LIG_ID,smiles,name,molecular_weight,formula,logP,molecular_wt_calculated,havy_atom_count,hydrogen_acceptors,hydrogen_donors,rotatable_bonds,amide_bonds,ring_count
0,COC1=CC(=CC(OC)=C1O)C1=[O+]C2=C(C=C1OC1OC(COC(=O)\C=C\C3=CC=C(O)C=C3)C(O)C(O)C1O)C(O)=CC(O)=C2,Malvidin 3-O-(6''-p-coumaroyl-glucoside),639.58,C32H31O14,2.6635000000000018,639.5860000000015,46,13,7,18,0,5
1,CC(=O)OCC1OC(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC(O)=C(O)C(O)=C2)C(O)C(O)C1O,Delphinidin 3-O-(6''-acetyl-galactoside),507.421,C23H23O13,0.6583999999999999,507.4239999999999,36,12,8,14,0,4
2,[H][C@]1(COC(C)=O)O[C@@]([H])(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC=C(O)C(O)=C2)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O,Cyanidin 3-O-(6''-acetyl-galactoside),491.422,C23H23O12,0.9527999999999994,491.4249999999999,35,11,7,13,0,4
3,OC[C@H]1O[C@@H](OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC(O)=C(O)C=C2)[C@H](O)[C@@H](O)[C@H]1O,Cyanidin 3-O-galactoside,449.385,C21H21O11,0.3820000000000002,449.38799999999986,32,10,8,12,0,4
4,OC[C@H]1O[C@@H](OC2=CC3=C(C=C(O)C=C3O)[O+]=C2C2=CC(O)=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Cyanidin 3-O-glucoside,449.385,C21H21O11,0.3820000000000002,449.38799999999986,32,10,8,12,0,4
5,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=CC4=C(O)C=C(O)C=C4[O+]=C3C3=CC(O)=C(O)C=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,Cyanidin 3-O-rutinoside,595.526,C27H31O15,-0.7662,595.5300000000016,42,14,10,17,0,5
6,OC[C@H]1O[C@@H](O[C@H]2[C@H](OC3=CC4=C(O)C=C(O)C=C4[O+]=C3C3=CC(O)=C(O)C=C3)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,Cyanidin 3-O-sophoroside,611.525,C27H31O16,-1.7938000000000014,611.5290000000016,43,15,11,18,0,5
7,OC[C@@H]1O[C@H](OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC=C(O)C=C2)[C@@H](O)[C@H](O)[C@H]1O,Pelargonidin 3-O-glucoside,433.385,C21H21O10,0.6763999999999999,433.38899999999984,31,9,7,11,0,4
8,O[C@@H]1[C@@H](COC(=O)CC(O)=O)O[C@@H](OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC(O)=C(O)C=C2)[C@H](O)[C@H]1O,Cyanidin 3-O-(6''-malonyl-glucoside),535.431,C24H23O14,0.4075999999999987,535.4340000000012,38,13,8,14,0,4
9,COC1=C(O)C=CC(=C1)C1=[O+]C2=CC(O)=CC(O)=C2C=C1O,Peonidin,301.271,C16H13O6,3.2119000000000004,301.2739999999998,22,5,4,7,0,3
10,COC1=C(O)C=CC(=C1)C1=[O+]C2=CC(O)=CC(O)=C2C=C1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,Peonidin 3-O-glucoside,463.411,C22H23O11,0.6850000000000003,463.41499999999985,33,10,7,13,0,4
11,[H][C@@]1(C)O[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=CC4=C(C=C(O)C=C4O)[O+]=C3C3=CC(OC)=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Peonidin 3-O-rutinoside,609.553,C28H33O15,-0.4632000000000004,609.5570000000016,43,14,9,18,0,5
12,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=CC4=C(O)C=C(O)C=C4[O+]=C3C3=CC=C(O)C=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,Pelargonidin 3-O-rutinoside,579.527,C27H31O14,-0.47180000000000055,579.5310000000015,41,13,9,16,0,5
13,OC1=CC=C(C=C1)C1=[O+]C2=C(C=C1O)C(O)=CC(O)=C2,Pelargonidin,271.245,C15H11O5,3.2033000000000005,271.24799999999976,20,4,4,5,0,3
14,OC1=CC(O)=C2C=C(O)C(=[O+]C2=C1)C1=CC(O)=C(O)C=C1,Cyanidin,287.244,C15H11O6,2.9089,287.2469999999998,21,5,5,6,0,3
15,COC1=CC(=CC(OC)=C1O)C1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C2C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=CC(O)=CC2=[O+]1,"Malvidin 3,5-O-diglucoside",655.578,C29H35O17,-1.8333000000000004,655.5820000000016,46,16,10,21,0,5
16,CC1OC(OCC2OC(OC3=CC4=C(O)C=C(O)C=C4[O+]=C3C3=CC=C(O)C(O)=C3)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,Cyanidin 3-O-glucosyl-rutinoside,757.667,C33H41O20,-2.9419999999999997,757.6710000000019,53,19,13,23,0,6
17,OC[C@H]1O[C@@H](O[C@H]2[C@H](OC3=CC4=C(O)C=C(O)C=C4[O+]=C3C3=CC=C(O)C=C3)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,Pelargonidin 3-O-sophoroside,595.526,C27H31O15,-1.4994000000000012,595.5300000000016,42,14,10,17,0,5
18,[H][C@@]1(C)O[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=CC4=C(C=C(O)C=C4O)[O+]=C3C3=CC=C(O)C=C3)[C@]([H])(O[C@]3([H])OC(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]3([H])O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Pelargonidin 3-O-glucosyl-rutinoside,741.667,C33H41O19,-2.6475999999999993,741.672000000002,52,18,12,22,0,6
19,[H][C@]1(COC(=O)CCC(O)=O)O[C@@]([H])(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC=C(O)C(O)=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Cyanidin 3-O-(6''-succinyl-glucoside),549.458,C25H25O14,0.7976999999999992,549.4610000000014,39,13,8,15,0,4
20,[H][C@]1(COC(=O)CCC(O)=O)O[C@@]([H])(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Pelargonidin 3-O-(6''-succinyl-glucoside),533.458,C25H25O13,1.0920999999999987,533.4620000000011,38,12,7,14,0,4
21,OCC1OC(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC(O)=C(O)C(O)=C2)C(O)C(O)C1O,Delphinidin 3-O-galactoside,465.384,C21H21O12,0.08759999999999984,465.3869999999999,33,11,9,13,0,4
22,OC[C@H]1O[C@@H](OC2=CC3=C(C=C(O)C=C3O)[O+]=C2C2=CC(O)=C(O)C(O)=C2)[C@H](O)[C@@H](O)[C@@H]1O,Delphinidin 3-O-glucoside,465.384,C21H21O12,0.08759999999999984,465.3869999999999,33,11,9,13,0,4
23,O[C@H]1CO[C@H](OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC(O)=C(O)C(O)=C2)[C@H](O)[C@H]1O,Delphinidin 3-O-arabinoside,435.358,C20H19O11,0.7266999999999999,435.3609999999999,31,10,8,11,0,4
24,COC1=C(O)C(O)=CC(=C1)C1=[O+]C2=C(C=C1OC1OC(CO)C(O)C(O)C1O)C(O)=CC(O)=C2,Petunidin 3-O-galactoside,479.411,C22H23O12,0.3905999999999992,479.4139999999999,34,11,8,14,0,4
25,[H][C@@]1(CO)O[C@]([H])(OC2=CC3=C(C=C(O)C=C3O)[O+]=C2C2=CC(O)=C(O)C=C2)[C@]([H])(O)[C@@]1([H])O,Cyanidin 3-O-arabinoside,419.359,C20H19O10,1.0211000000000001,419.36199999999985,30,9,7,11,0,4
26,COC1=C(O)C(O)=CC(=C1)C1=[O+]C2=C(C=C1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(O)=CC(O)=C2,Petunidin 3-O-glucoside,479.411,C22H23O12,0.3905999999999992,479.4139999999999,34,11,8,14,0,4
27,[H][C@]1(CO)O[C@@]([H])(OC2=CC3=C(C=C(O)C=C3O)[O+]=C2C2=CC(OC)=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O,Peonidin 3-O-galactoside,463.411,C22H23O11,0.6849999999999994,463.41499999999985,33,10,7,13,0,4
28,[H][C@@]1(O)CO[C@]([H])(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC(O)=C(O)C(OC)=C2)[C@]([H])(O)[C@]1([H])O,Petunidin 3-O-arabinoside,449.385,C21H21O11,1.0296999999999992,449.38799999999986,32,10,7,12,0,4
29,COC1=CC(=CC(OC)=C1O)C1=[O+]C2=CC(O)=CC(O)=C2C=C1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,Malvidin 3-O-glucoside,493.437,C23H25O12,0.6936000000000004,493.44099999999986,35,11,7,15,0,4
30,COC1=CC(=CC(OC)=C1O)C1=[O+]C2=CC(O)=CC(O)=C2C=C1O[C@H]1OC[C@H](O)[C@H](O)[C@H]1O,Malvidin 3-O-arabinoside,463.411,C22H23O11,1.3327000000000002,463.41499999999985,33,10,6,13,0,4
31,[H][C@]1(COC(C)=O)O[C@@]([H])(OC2=C([O+]=C3C=C(O)C=C(O)C3=C2)C2=CC(O)=C(O)C(O)=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Delphinidin 3-O-(6''-acetyl-glucoside),507.421,C23H23O13,0.6583999999999994,507.4239999999999,36,12,8,14,0,4
32,[H][C@]1(COC(C)=O)OC(OC2=C([O+]=C3C=C(O)C=C(O)C3=C2)C2=CC(O)=C(O)C(OC)=C2)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O,Petunidin 3-O-(6''-acetyl-galactoside),521.448,C24H25O13,0.9613999999999989,521.4510000000005,37,12,7,15,0,4
33,[H][C@]1(COC(C)=O)OC(OC2=C([O+]=C3C=C(O)C=C(O)C3=C2)C2=CC(OC)=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O,Peonidin 3-O-(6''-acetyl-galactoside),505.448,C24H25O12,1.2557999999999987,505.4519999999999,36,11,6,14,0,4
34,[H][C@]1(COC(C)=O)O[C@@]([H])(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC=C(O)C(O)=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Cyanidin 3-O-(6''-acetyl-glucoside),491.422,C23H23O12,0.9527999999999994,491.4249999999999,35,11,7,13,0,4
35,[H][C@]1(COC(C)=O)OC(OC2=C([O+]=C3C=C(O)C=C(O)C3=C2)C2=CC(OC)=C(O)C(OC)=C2)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O,Malvidin 3-O-(6''-acetyl-galactoside),535.474,C25H27O13,1.264399999999999,535.4780000000012,38,12,6,16,0,4
36,[H][C@]1(COC(C)=O)O[C@@]([H])(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC(OC)=C(O)C(O)=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Petunidin 3-O-(6''-acetyl-glucoside),521.448,C24H25O13,0.9613999999999994,521.4510000000005,37,12,7,15,0,4
37,COC1=CC(=CC(OC)=C1O)C1=[O+]C2=C(C=C1OC1OC(COC(C)=O)C(O)C(O)C1O)C(O)=CC(O)=C2,Malvidin 3-O-(6''-acetyl-glucoside),535.474,C25H27O13,1.2643999999999993,535.4780000000012,38,12,6,16,0,4
38,[H][C@]1(COC(C)=O)O[C@@]([H])(OC2=CC3=C(C=C(O)C=C3O)[O+]=C2C2=CC(OC)=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Peonidin 3-O-(6''-acetyl-glucoside),505.448,C24H25O12,1.2557999999999991,505.4519999999999,36,11,6,14,0,4
39,[H][C@]1(CO)O[C@]([H])(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC=C(O)C=C2)[C@@]([H])(O)[C@]1([H])O,Pelargonidin 3-O-arabinoside,403.359,C20H19O9,1.3155,403.36299999999983,29,8,6,10,0,4
40,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=CC4=C(O)C=C(O)C=C4[O+]=C3C3=CC(O)=C(O)C(O)=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,Delphinidin 3-O-rutinoside,611.525,C27H31O16,-1.0606000000000002,611.5290000000016,43,15,11,18,0,5
41,[Cl-].OC[C@H]1O[C@@H](OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC(O)=C(O)C=C2)[C@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,Cyanidin 3-O-sambubioside,616.952,C26H29ClO15,-4.150699999999996,616.9560000000015,42,14,10,16,0,5
42,O[C@@H]1[C@@H](COC(=O)CC(O)=O)O[C@@H](OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC=C(O)C=C2)[C@H](O)[C@H]1O,Pelargonidin 3-O-(6''-malonyl-glucoside),519.432,C24H23O13,0.7019999999999988,519.4350000000004,37,12,7,13,0,4
43,[H][C@]1(COC(=O)\C=C\C2=CC=C(O)C=C2)OC(OC2=C([O+]=C3C=C(O)C=C(O)C3=C2)C2=CC(OC)=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Peonidin 3-O-(6''-p-coumaroyl-glucoside),609.554,C31H29O13,2.6549000000000027,609.5600000000015,44,12,7,16,0,5
44,[H][C@]1(CO)O[C@@]([H])(OC2=CC3=C(C=C(O)C=C3O)[O+]=C2C2=CC(O)=C(O)C=C2)[C@]([H])(O)[C@@]1([H])O,Cyanidin 3-O-xyloside,419.359,C20H19O10,1.0211000000000001,419.36199999999985,30,9,7,11,0,4
45,[Cl-].COC1=CC(=CC(OC)=C1O)C1=[O+]C2=CC(O)=CC(O)=C2C=C1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Malvidin 3-O-galactoside,528.89,C23H25ClO12,-2.3024,528.8940000000009,36,11,7,15,0,4
46,[H][C@@]1(O)CO[C@]([H])(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC(O)=C(O)C(OC)=C2)[C@]([H])(O)[C@]1([H])O,Peonidin 3-O-arabinoside,449.385,C21H21O11,1.0296999999999992,449.38799999999986,32,10,7,12,0,4
47,[H][C@@]1(C)O[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=CC4=C(C=C(O)C=C4O)[O+]=C3C3=CC(O)=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Petunidin 3-O-rutinoside,595.526,C27H31O15,-0.7662,595.5300000000016,42,14,10,17,0,5
